user_pseudo_id,item_id,item_name,price_in_usd,price,quantity,item_revenue_in_usd,item_revenue,event_date,event_timestamp,country,region,mobile_brand_name,mobile_model_name
6311586.5449558547,9195959,Google Large Tote White,10,10,1,10,10,20201108,1604798068129387,United States,(not set),Apple,iPhone
21404027.8691114246,9195709,Google Leather Strap Hat Blue,17,17,1,17,17,20201108,1604802691340104,United States,Illinois,Xiaomi,<Other>
25454947.3736396716,9196631,Google Navy Speckled Tee,30,30,1,30,30,20201108,1604801996301763,United States,New York,Apple,iPhone
75212332.0462614368,9195830,Google Glass Bottle,23,23,1,23,23,20201108,1604827473482077,Poland,Lower Silesian Voivodeship,Apple,iPhone
5940658266.3455244663,9196647,Google Sherpa Zip Hoodie Navy,69,69,1,69,69,20201108,1604839166289673,India,Uttar Pradesh,Apple,iPad
3321484.6184098717,9196614,Google Crewneck Sweatshirt Green,44,44,1,44,44,20201108,1604805956863948,United States,California,Google,Chrome
3321484.6184098717,9196729,Google LoveHandle Black,8,8,1,8,8,20201108,1604805956863948,United States,California,Google,Chrome
4376619.9958221943,9196757,Google Men's Puff Jacket Black,115,115,1,115,115,20201108,1604822109871075,China,Guangdong Province,Apple,Safari
4376619.9958221943,9196768,Google Men's Tech Fleece Grey,89,89,1,89,89,20201108,1604822109871075,China,Guangdong Province,Apple,Safari
4376619.9958221943,9196757,Google Men's Puff Jacket Black,115,115,1,115,115,20201108,1604822024188984,China,Guangdong Province,Apple,Safari
4376619.9958221943,9196768,Google Men's Tech Fleece Grey,89,89,1,89,89,20201108,1604822024188984,China,Guangdong Province,Apple,Safari
8397059.8634946591,9194259,Google Campus Bike,40,40,1,40,40,20201108,1604873309686761,United States,California,<Other>,<Other>
8397059.8634946591,9195130,Google Zip Hoodie F/C,60,60,1,60,60,20201108,1604873309686761,United States,California,<Other>,<Other>
14319429.3848600934,9196757,Google Men's Puff Jacket Black,115,115,1,115,115,20201108,1604796845113623,India,Uttar Pradesh,Apple,iPhone
14319429.3848600934,9196658,Google Raincoat Navy,120,120,1,120,120,20201108,1604796845113623,India,Uttar Pradesh,Apple,iPhone
49793755.7550891425,9199130,Super G Unisex Joggers,30,30,1,30,30,20201108,1604824553856144,Greece,Decentralized Administration of Macedonia and Thrace,Google,ChromeBook
49793755.7550891425,9188197,Google See-No Hear-No Set,10,10,2,19,19,20201108,1604824553856144,Greece,Decentralized Administration of Macedonia and Thrace,Google,ChromeBook
2113325.1940945017,9196950,Google NYC Campus Mug,7,7,1,7,7,20201108,1604848652679874,United States,New Jersey,Apple,iPhone
2113325.1940945017,9199130,Super G Unisex Joggers,30,30,1,30,30,20201108,1604848652679874,United States,New Jersey,Apple,iPhone
2113325.1940945017,9195710,Google Leather Strap Hat Black,14,14,1,14,14,20201108,1604848652679874,United States,New Jersey,Apple,iPhone
6731649.2397948744,9195709,Google Leather Strap Hat Blue,14,14,1,14,14,20201108,1604851632698580,Portugal,Lisbon,Apple,iPhone
6731649.2397948744,9197939,Google Decal,1,1,4,2,2,20201108,1604851632698580,Portugal,Lisbon,Apple,iPhone
6731649.2397948744,9195959,Google Large Tote White,10,10,1,10,10,20201108,1604851632698580,Portugal,Lisbon,Apple,iPhone
6997954.0657135279,9188192,YouTube Twill Sandwich Cap Black,13,13,1,13,13,20201108,1604832828324170,United States,Missouri,<Other>,<Other>
6997954.0657135279,9190334,YouTube Crew Socks,16,16,1,16,16,20201108,1604832828324170,United States,Missouri,<Other>,<Other>
6997954.0657135279,9195791,YouTube Icon Tee Charcoal,22,22,1,22,22,20201108,1604832828324170,United States,Missouri,<Other>,<Other>
8198859.3778829440,9195936,Google Color Block Notebook,10,10,1,10,10,20201108,1604865791081109,India,Bihar,<Other>,<Other>
8198859.3778829440,9197992,Google Jotter Task Pad,2,2,1,2,2,20201108,1604865791081109,India,Bihar,<Other>,<Other>
8198859.3778829440,9188203,Google Clear Pen 4-Pack,3,3,1,3,3,20201108,1604865791081109,India,Bihar,<Other>,<Other>
28488428.3107136582,9188192,YouTube Twill Sandwich Cap Black,13,13,1,13,13,20201108,1604844588364113,United States,Virginia,Google,Chrome
28488428.3107136582,9195840,YouTube Play Mug,13,13,1,13,13,20201108,1604844588364113,United States,Virginia,Google,Chrome
28488428.3107136582,9195792,YouTube Icon Tee Charcoal,22,22,1,22,22,20201108,1604844588364113,United States,Virginia,Google,Chrome
38963130.1006713941,9180823,Google Mini Kick Ball,2,2,10,16,16,20201108,1604843700563549,United States,Nebraska,<Other>,<Other>
38963130.1006713941,9188233,Google Phone Stand Bamboo,4,4,2,8,8,20201108,1604843700563549,United States,Nebraska,<Other>,<Other>
38963130.1006713941,9194259,Google Campus Bike,32,32,1,32,32,20201108,1604843700563549,United States,Nebraska,<Other>,<Other>
52477754.7563467825,9196776,Google Sherpa Vest Black,63,63,1,63,63,20201108,1604834979204062,United States,California,<Other>,<Other>
52477754.7563467825,9196906,#IamRemarkable Unisex T-Shirt,10,10,1,10,10,20201108,1604834979204062,United States,California,<Other>,<Other>
52477754.7563467825,9196647,Google Sherpa Zip Hoodie Navy,55,55,1,55,55,20201108,1604834979204062,United States,California,<Other>,<Other>
56110190.2206479626,9195962,Essential Canvas Tote,32,32,1,32,32,20201108,1604872253578764,United States,Tennessee,Google,Chrome
56110190.2206479626,9195030,Google Tudes Thermal Bottle,40,40,1,40,40,20201108,1604872253578764,United States,Tennessee,Google,Chrome
56110190.2206479626,9188233,Google Phone Stand Bamboo,5,5,2,10,10,20201108,1604872253578764,United States,Tennessee,Google,Chrome
63566671.0624139016,9196625,Google Heather Green Speckled Tee,21,21,1,21,21,20201108,1604823301319229,India,Assam,Google,Chrome
63566671.0624139016,9188264,Google Tee Grey,11,11,1,11,11,20201108,1604823301319229,India,Assam,Google,Chrome
63566671.0624139016,9197985,Google Sunnyvale Campus Zip Hoodie,41,41,1,41,41,20201108,1604823301319229,India,Assam,Google,Chrome
77374057.3149574826,9195946,Google Campus Bike Carry Pouch,6,6,2,13,13,20201108,1604843807119929,United States,California,Google,Chrome
77374057.3149574826,9196381,Google Mural Notebook,15,15,1,15,15,20201108,1604843807119929,United States,California,Google,Chrome
77374057.3149574826,9195831,Google Campus Bike Bottle,22,22,1,22,22,20201108,1604843807119929,United States,California,Google,Chrome
2220756.1679620005,9197370,Google Infant Hero Tee Olive,14,14,1,14,14,20201108,1604866337388153,United States,Georgia,Google,Chrome
2220756.1679620005,9196615,Google Crewneck Sweatshirt Green,44,44,1,44,44,20201108,1604866337388153,United States,Georgia,Google,Chrome
2220756.1679620005,9196682,Google Toddler Hero Tee Olive,19,19,1,19,19,20201108,1604866337388153,United States,Georgia,Google,Chrome
2220756.1679620005,9195911,Womens Google Striped LS,16,16,1,16,16,20201108,1604866337388153,United States,Georgia,Google,Chrome
35949966.2815169272,9188209,Google Mesh Bag Blue,5,5,6,29,29,20201108,1604876335949085,Australia,Victoria,Google,Chrome
35949966.2815169272,9195553,Google Unisex Eco Tee Black,18,18,1,18,18,20201108,1604876335949085,Australia,Victoria,Google,Chrome
35949966.2815169272,9196759,Google Women's Puff Jacket Black,92,92,1,92,92,20201108,1604876335949085,Australia,Victoria,Google,Chrome
35949966.2815169272,9195710,Google Leather Strap Hat Black,14,14,4,54,54,20201108,1604876335949085,Australia,Victoria,Google,Chrome
3529297.9210463119,9196723,Google Women's Tech Fleece Vest Charcoal,55,55,1,55,55,20201108,1604864789113318,Bahrain,(not set),Google,Chrome
3529297.9210463119,9195201,Google F/C Longsleeve Ash,30,30,1,30,30,20201108,1604864789113318,Bahrain,(not set),Google,Chrome
3529297.9210463119,9188208,Google Packable Bag Black,20,20,1,20,20,20201108,1604864789113318,Bahrain,(not set),Google,Chrome
3529297.9210463119,9196766,Google Men's Tech Fleece Grey,89,89,1,89,89,20201108,1604864789113318,Bahrain,(not set),Google,Chrome
3529297.9210463119,9195712,YouTube Leather Strap Hat Black,12,12,1,12,12,20201108,1604864789113318,Bahrain,(not set),Google,Chrome
23188793.3504076068,9196766,Google Men's Tech Fleece Grey,71,71,1,71,71,20201108,1604817785875279,Canada,Ontario,Google,Chrome
23188793.3504076068,9196647,Google Sherpa Zip Hoodie Navy,55,55,1,55,55,20201108,1604817785875279,Canada,Ontario,Google,Chrome
23188793.3504076068,9195128,Google Zip Hoodie F/C,48,48,1,48,48,20201108,1604817785875279,Canada,Ontario,Google,Chrome
23188793.3504076068,9185146,Google Mens Microfleece Jacket Black,42,42,1,42,42,20201108,1604817785875279,Canada,Ontario,Google,Chrome
23188793.3504076068,9196665,Google Sherpa Zip Hoodie Charcoal,55,55,1,55,55,20201108,1604817785875279,Canada,Ontario,Google,Chrome
34044207.6843308841,9197963,Google Sunnyvale Campus Unisex Tee,14,14,1,14,14,20201108,1604877509030879,United States,Missouri,Apple,iPhone
34044207.6843308841,9196619,Google Crewneck Sweatshirt Green,44,44,1,44,44,20201108,1604877509030879,United States,Missouri,Apple,iPhone
34044207.6843308841,9188315,Google Magnet,6,6,1,6,6,20201108,1604877509030879,United States,Missouri,Apple,iPhone
34044207.6843308841,9199130,Super G Unisex Joggers,30,30,1,30,30,20201108,1604877509030879,United States,Missouri,Apple,iPhone
34044207.6843308841,9195959,Google Large Tote White,10,10,1,10,10,20201108,1604877509030879,United States,Missouri,Apple,iPhone
2897030438.4111142859,9196766,Google Men's Tech Fleece Grey,71,71,1,71,71,20201108,1604801412157864,Ireland,County Dublin,Google,Chrome
2897030438.4111142859,9196722,Google Women's Tech Fleece Vest Charcoal,44,44,1,44,44,20201108,1604801412157864,Ireland,County Dublin,Google,Chrome
2897030438.4111142859,9196648,Google Sherpa Zip Hoodie Navy,55,55,1,55,55,20201108,1604801412157864,Ireland,County Dublin,Google,Chrome
2897030438.4111142859,9196759,Google Women's Puff Jacket Black,92,92,1,92,92,20201108,1604801412157864,Ireland,County Dublin,Google,Chrome
2897030438.4111142859,9199131,Super G Unisex Joggers,30,30,1,30,30,20201108,1604801412157864,Ireland,County Dublin,Google,Chrome
13965501.3079306644,9190336,YouTube Small Sticker Sheet,2,2,2,5,5,20201108,1604811523026481,United States,North Carolina,Apple,iPad
13965501.3079306644,9197982,Google Mountain View Campus Zip Hoodie,32,32,1,32,32,20201108,1604811523026481,United States,North Carolina,Apple,iPad
13965501.3079306644,9196269,Google Pride Sticker,1,1,3,2,2,20201108,1604811523026481,United States,North Carolina,Apple,iPad
13965501.3079306644,9196665,Google Sherpa Zip Hoodie Charcoal,55,55,1,55,55,20201108,1604811523026481,United States,North Carolina,Apple,iPad
13965501.3079306644,9180818,Keyboard DOT Sticker,2,2,4,6,6,20201108,1604811523026481,United States,North Carolina,Apple,iPad
13965501.3079306644,9196844,Android Iconic 4&quot; Decal,1,1,2,2,2,20201108,1604811523026481,United States,North Carolina,Apple,iPad
13965501.3079306644,9188233,Google Phone Stand Bamboo,4,4,2,8,8,20201108,1604811523026481,United States,North Carolina,Apple,iPad
13965501.3079306644,9184988,Google Emoji Sticker Pack,4,4,1,4,4,20201108,1604811523026481,United States,North Carolina,Apple,iPad
49774767.6772681723,9185010,Google Bot,8,8,1,8,8,20201108,1604878739840955,India,Uttar Pradesh,Google,Chrome
49774767.6772681723,9196676,Google Speckled Beanie Grey,16,16,1,16,16,20201108,1604878739840955,India,Uttar Pradesh,Google,Chrome
49774767.6772681723,9195552,Google Unisex Eco Tee Black,18,18,1,18,18,20201108,1604878739840955,India,Uttar Pradesh,Google,Chrome
49774767.6772681723,9195032,Google Camp Mug Ivory,10,10,1,10,10,20201108,1604878739840955,India,Uttar Pradesh,Google,Chrome
49774767.6772681723,9196623,Google Heather Green Speckled Tee,17,17,1,17,17,20201108,1604878739840955,India,Uttar Pradesh,Google,Chrome
49774767.6772681723,9196652,Google Heathered Pom Beanie,12,12,1,12,12,20201108,1604878739840955,India,Uttar Pradesh,Google,Chrome
49774767.6772681723,9195359,Noogler Android Figure,13,13,1,13,13,20201108,1604878739840955,India,Uttar Pradesh,Google,Chrome
49774767.6772681723,9196664,Google Sherpa Zip Hoodie Charcoal,55,55,1,55,55,20201108,1604878739840955,India,Uttar Pradesh,Google,Chrome
5113443.5387152232,9196798,Android Iconic Pen,1,1,4,6,6,20201108,1604844045369847,United States,California,Google,Chrome
5113443.5387152232,9196846,Android Iconic Notebook,14,14,4,54,54,20201108,1604844045369847,United States,California,Google,Chrome
5113443.5387152232,9195962,Essential Canvas Tote,25,25,4,101,101,20201108,1604844045369847,United States,California,Google,Chrome
5113443.5387152232,9195841,Google Perk Thermal Tumbler,16,16,6,96,96,20201108,1604844045369847,United States,California,Google,Chrome
5113443.5387152232,9188315,Google Magnet,6,6,6,38,38,20201108,1604844045369847,United States,California,Google,Chrome
5113443.5387152232,9195359,Noogler Android Figure,13,13,4,51,51,20201108,1604844045369847,United States,California,Google,Chrome
5113443.5387152232,9196785,Google Keychain,6,6,6,38,38,20201108,1604844045369847,United States,California,Google,Chrome
5113443.5387152232,9196800,Android Iconic Mug Gray,14,14,4,54,54,20201108,1604844045369847,United States,California,Google,Chrome
5113443.5387152232,9195971,Google Chrome Dinosaur Collectible,24,24,5,120,120,20201108,1604844045369847,United States,California,Google,Chrome
5113443.5387152232,9196274,YouTube Transmission Journal Red,13,13,6,77,77,20201108,1604844045369847,United States,California,Google,Chrome
5113443.5387152232,9196728,Android Iconic Socks,14,14,6,82,82,20201108,1604844045369847,United States,California,Google,Chrome
2876583.5568477554,9196641,Google Toddler Tee White,19,19,1,19,19,20201225,1608888766442281,Taiwan,Taipei City,Apple,Safari
2935483.4809296529,9199132,Super G Unisex Joggers,37,37,1,37,37,20201225,1608859897121393,India,West Bengal,Huawei,<Other>
3808964.8830918987,9197379,Google LA Campus Unisex Tee,14,14,1,14,14,20201225,1608902444628640,United States,Nebraska,Xiaomi,<Other>
4977139.8804366424,9197414,Google SF Campus Zip Hoodie,32,32,1,32,32,20201225,1608924802650517,Turkey,Antalya,Google,Chrome
6918448.4186180278,9184850,Google Tee Yellow,11,11,1,11,11,20201225,1608909742900932,Canada,Quebec,Samsung,<Other>
8992749.5867986999,9200364,White Google Shoreline Bottle,26,26,1,26,26,20201225,1608933839749560,United States,California,Apple,iPhone
12213703.3562085871,9184917,Google Crewneck Sweatshirt Navy,44,44,1,44,44,20201225,1608865523881727,United States,California,Google,Chrome
17494077.2658372366,9197719,Google Incognito Laptop Organizer,45,45,1,45,45,20201225,1608917578316216,France,Ile-de-France,Apple,iPhone
40980474.3890528687,9195742,Google Dino Game Tee,32,32,1,32,32,20201225,1608901411464180,Denmark,Capital Region of Denmark,Microsoft,Edge
87577432.8152098260,(not set),(not set),,,,,,20201225,1608874628306870,United States,California,Samsung,<Other>
3055730.7915438788,9196628,Google Navy Speckled Tee,24,24,1,24,24,20201225,1608903290799806,United States,Georgia,Google,Chrome
3055730.7915438788,9196636,Google Red Speckled Tee,24,24,1,24,24,20201225,1608903290799806,United States,Georgia,Google,Chrome
6959133.0796529462,9199203,Google Land & Sea French Terry Sweatshirt,44,44,1,44,44,20201225,1608876154947385,United States,California,Apple,iPhone
6959133.0796529462,9199220,Google Land & Sea Cotton Cap,14,14,1,14,14,20201225,1608876154947385,United States,California,Apple,iPhone
7989341.0097191625,9196874,Google Felt Strap Keyring,10,10,1,10,10,20201225,1608897270210557,Canada,New Brunswick,Mozilla,Firefox
7989341.0097191625,9180819,Google Laptop and Cell Phone Stickers,2,2,1,2,2,20201225,1608897270210557,Canada,New Brunswick,Mozilla,Firefox
7989341.0097191625,9188197,Google See-No Hear-No Set,10,10,1,10,10,20201225,1608897270210557,Canada,New Brunswick,Mozilla,Firefox
19228473.0788389972,9197004,Google Austin Campus Mug,7,7,1,7,7,20201225,1608911153978722,United States,New Jersey,Samsung,<Other>
19228473.0788389972,9196976,Google Chicago Campus Lapel Pin,3,3,1,3,3,20201225,1608911153978722,United States,New Jersey,Samsung,<Other>
19228473.0788389972,9196977,Google Chicago Campus Mug,7,7,1,7,7,20201225,1608911153978722,United States,New Jersey,Samsung,<Other>
45048252.2420963640,9184988,Google Emoji Sticker Pack,4,4,4,16,16,20201225,1608867811742420,United States,Texas,Google,Chrome
45048252.2420963640,9197759,Google Incognito Techpack V2,70,70,1,70,70,20201225,1608867811742420,United States,Texas,Google,Chrome
45048252.2420963640,9188200,Google Pen Grey,1,1,3,4,4,20201225,1608867811742420,United States,Texas,Google,Chrome
5706715.6852183826,9180865,Google Metallic Notebook Set,5,5,1,5,5,20201225,1608908655336170,Brazil,State of Sao Paulo,<Other>,<Other>
5706715.6852183826,9180825,Google Sunglasses,3,3,1,3,3,20201225,1608908655336170,Brazil,State of Sao Paulo,<Other>,<Other>
5706715.6852183826,9196737,Google Felt Refillable Journal,16,16,1,16,16,20201225,1608908655336170,Brazil,State of Sao Paulo,<Other>,<Other>
5706715.6852183826,9180819,Google Laptop and Cell Phone Stickers,2,2,1,2,2,20201225,1608908655336170,Brazil,State of Sao Paulo,<Other>,<Other>
40059472.6231450399,9195843,Google Pen Neon Coral,2,2,1,2,2,20201225,1608905313725567,Paraguay,(not set),Samsung,<Other>
40059472.6231450399,9196652,Google Heathered Pom Beanie,15,15,1,15,15,20201225,1608905313725567,Paraguay,(not set),Samsung,<Other>
40059472.6231450399,9184829,Google Light Pen Blue,2,2,3,6,6,20201225,1608905313725567,Paraguay,(not set),Samsung,<Other>
40059472.6231450399,9195842,Google Pen Bright Blue,2,2,1,2,2,20201225,1608905313725567,Paraguay,(not set),Samsung,<Other>
40059472.6231450399,9188201,Google Pen White,2,2,3,5,5,20201225,1608905313725567,Paraguay,(not set),Samsung,<Other>
4568620.3650859083,(not set),(not set),,,,,,20210124,1611478904572684,Poland,Lower Silesian Voivodeship,Apple,Safari
5249976.9267752034,(not set),(not set),,,,,,20210124,1611521735660033,India,Karnataka,Apple,iPhone
5817047.8350669320,9200320,Google Black Cloud Zip Hoodie,55,55,1,55,55,20210124,1611460124963829,United States,Illinois,<Other>,<Other>
6907870.6816785534,9199082,Google Land & Sea Tote Bag,16,16,1,16,16,20210124,1611476269087263,United States,California,Google,ChromeBook
